date,consumer_sentiment_pca,googletrends_pca,ipo_count,vaex_price,Equity-to-Debt Ratio,detrended_turnover,turnover_per_share,total_turnover,index,Dividend Premium,aexprice,Dividend Premium_norm,detrended_turnover_norm,Equity-to-Debt Ratio_norm,ipo_count_norm,googletrends_pca_norm,consumer_sentiment_pca_norm,PC1,aexpricepct
2023-11-01,-3.0175019354937778,-1.958686446828804,0.0,21.474530201342283,0.0,-0.5053413035025501,0.0231885316676993,1647675.6999999995,440.0,-0.0466428582122847,736.31,-0.1285147380909173,-0.3307185594879205,-0.49846031690549664,-0.5387224860246885,-0.9317831602851835,-1.485762517239665,-1.8781462441803585,2.312170856086815
2023-12-01,-2.5390101210139187,-1.2269405026501874,0.0,21.474530201342283,0.1555152061573117,-0.3591546402514282,0.025967240450752,1845118.6,441.0,-0.0686232855611251,771.37,-0.1545128378511683,-0.05510009422364985,0.5908001159152759,-0.5387224860246885,-0.5863471695797625,-1.2544346955114345,-0.9497270171345439,4.761581399138959
2024-01-01,-2.458097133155851,2.349776241714531,0.0,21.474530201342283,0.0,-0.4408359163190411,0.0242432657410712,1698223.7,442.0,0.1461459949885883,779.75,0.09951285021004898,-0.20910092747277936,-0.49846031690549664,-0.5387224860246885,1.1021168415862586,-1.2153171502069737,-0.3100656351784594,1.0863787806111302
2024-02-01,-2.3893497721865087,0.1507393241898615,1.0,21.474530201342283,0.0121536274164618,-0.2826104564708583,0.0272939503052897,1912939.7,443.0,-0.6320086275255615,822.53,-0.8208760568823601,0.08921533092745423,-0.4133338152140402,0.2941133572351002,0.06401543187416436,-1.1820811014777184,-0.19894185792943606,5.48637383776851
2024-03-01,-2.0182463566625577,1.5460379784744382,0.0,21.474530201342283,0.0037128889852085,-0.2438613087923081,0.0279728126610486,1960519.2,444.0,-0.6931049285265597,854.1,-0.8931397896659753,0.16227247838497796,-0.47245448015823566,-0.5387224860246885,0.7226953696410381,-1.0026704153359276,0.42119121290363937,3.8381578787400006
2024-04-01,-1.9495763117244969,-0.3788354957350714,1.0,21.474530201342283,0.0218298688444749,-0.2401747385085898,0.0280290465084134,1798439.0,445.0,-0.4561066960880985,884.05,-0.6128220509727228,0.1692230908491386,-0.3455594336188788,0.2941133572351002,-0.1859814475465441,-0.9694717451961483,-0.44104086077842464,3.5066151504507648
2024-05-01,-2.010663592740347,-1.589679988756032,0.0,21.474530201342283,0.0088188848542764,-0.4982529540669116,0.0227965957870842,1463308.0,446.0,-0.4366147009312735,887.44,-0.5897672292183042,-0.3173542761172037,-0.43669103677704,-0.5387224860246885,-0.7575859372802113,-0.9990045129992049,-1.7087368946381978,0.38346247384197785
2024-06-01,-2.154355409680248,-2.27704539924266,1.0,21.474530201342283,0.0055608170323227,-0.2081166619054306,0.028562406457411,1833414.0,447.0,-0.3419424457407244,905.1,-0.47779039201173895,0.2296649784754324,-0.4595112127173326,0.2941133572351002,-1.0820711680314572,-1.068472608391834,-1.0329406815142639,1.98999368971422
2024-07-01,-2.2833168319949038,-3.29778331486897,0.0,21.474530201342283,0.0,-0.5827556559423248,0.0209466750537077,1343373.9,448.0,-0.3949189383273089,931.09,-0.5404501445887006,-0.4766745895002157,-0.49846031690549664,-0.5387224860246885,-1.5639318683743244,-1.1308192651333975,-2.576199976130163,2.871505910949068
2024-08-01,-2.244306258680195,-1.4892405324457552,0.0,21.474530201342283,0.0048221100438227,-0.5342187816254342,0.0216674489112651,1388806.7000000002,449.0,-0.5982632630030925,878.91,-0.7809625766129481,-0.38516378741722535,-0.4646852681290413,-0.5387224860246885,-0.7101713894136019,-1.1119595256850419,-1.7760526477562504,-5.604184343081775
2024-09-01,-1.883924564637427,-3.534241014007641,0.0,21.474530201342283,0.0293013217430748,-0.4411155539879047,0.0233259208107552,1495080.1999999995,450.0,-0.6640517121152045,908.85,-0.8587761075304494,-0.20962815275727648,-0.29322784354982423,-0.5387224860246885,-1.6755566750598987,-0.9377322771703189,-2.1068614010761646,3.406492132300243
2024-10-01,-1.963563171960362,-1.3895513729432538,0.0,21.474530201342283,0.0106274951698293,-0.4418214345975526,0.0231745348740763,1481265.0000000002,451.0,-0.7137131016981487,910.35,-0.9175148090178973,-0.21095901103096693,-0.4240231588003329,-0.5387224860246885,-0.663111034861187,-0.9762337206642074,-1.4083656803317217,0.1650437365901869
2024-11-01,-2.202167919618642,-0.5377947739682548,0.0,21.474530201342283,0.4152725254600167,-0.2766637795612175,0.0263829858070342,1682968.8,452.0,-0.7231822866923712,883.62,-0.9287148103746068,0.10042711951888098,2.410193711200203,-0.5387224860246885,-0.26102150235673516,-1.091587661650229,-0.1614739930694145,-2.9362333168561516
2024-12-01,-2.320834790517979,0.8842169929067728,2.0,21.474530201342283,0.1833011039869388,-0.305058175132362,0.0257686631323585,1643781.2000000002,453.0,-0.7001270746693623,889.92,-0.9014454724015422,0.046892689254324105,0.7854182490488144,1.126949200494889,0.41026891939835647,-1.1489573969847595,-0.043901574262486726,0.7129761662252987
2024-12-01,-2.320834790517979,0.8842169929067728,2.0,21.474530201342283,0.1833011039869388,-0.305058175132362,0.0257686631323585,1643781.2000000002,453.0,-0.7001270746693623,889.92,-0.9014454724015422,0.046892689254324105,0.7854182490488144,1.126949200494889,0.41026891939835647,-1.1489573969847595,-0.043901574262486726,0.0
2025-01-01,-2.5727143092537146,2.67336231071999,1.0,21.474530201342283,0.0053634504611133,0.6716159383223751,0.0456948525383393,1430087.2000000002,454.0,-0.7343622182217445,884.59,-0.9419382555151653,1.8883015717549023,-0.46089360870350016,0.2941133572351002,1.2548724191396736,-1.270729052515442,1.9872833754986894,-0.5989302409205255
2025-02-01,-3.075858686098587,-0.4050414247677317,1.0,21.474530201342283,0.0032231303724931,1.479034069349447,0.0622600578238601,1947552.8,455.0,-0.886805687819128,916.27,-1.1222459659837996,3.4105973896568775,-0.4758848500342492,0.2941133572351002,-0.19835250491935175,-1.5139752046713668,3.0953015004475017,3.581320159621959
2025-03-01,-3.3119616664654608,-0.7634249816867731,0.0,21.474530201342283,3.375991009844006e-05,1.830369141118646,0.069013457384155,2156501.2,456.0,-0.7918869399033327,930.41,-1.0099775811035052,4.073000040630553,-0.4982238555639053,-0.5387224860246885,-0.36753496506380173,-1.6281196612723292,3.8204303298223796,1.5432132450041935
2025-04-01,-3.587871123786299,2.2048286499542886,0.0,21.474530201342283,0.0008440779207412,1.7648762138744565,0.0680242462341001,2118643.6,457.0,-0.82156003674161,877.42,-1.0450744479457152,3.949520513214979,-0.4925482218506183,-0.5387224860246885,1.0336912966845129,-1.7615086385229195,4.640627961320599,-5.6953386141593505
2025-05-01,0.05573498624312565,-3.087453505826564,0.0,21.474530201342283,0.0024888565070674,1.2600247311839716,0.0581239962456868,1804807.6,458.0,-0.8329888232619177,877.42,-1.0585922348102752,2.9976799844622644,-0.4810278549417791,-0.5387224860246885,-1.4646412791480308,-1.0063866277873735e-17,1.6266629514552686,0.0
